tt0006022	United States
tt0006008	United States
tt0005997	United States
tt0006400	United States
tt0006404	United States
tt0006405	United Kingdom
tt0006291	United States
tt0006408	United States
tt0006277	United States
tt0006411	United States
tt0006397	Sweden
tt0005979	United States
tt0005860	United States
tt0006409	United States
tt0005974	United States
tt0006412	United States
tt0006333	United States
tt0006429	United States
tt0006019	United Kingdom
tt0006413	United States
tt0006249	Australia
tt0006072	United States
tt0006420	Spain
tt0005967	United States
tt0006417	United States
tt0005968	United States
tt0006432	United States
tt0006048	United States
tt0006055	United States
tt0006433	United States
tt0005970	United States
tt0006426	United States
tt0006037	United States
tt0006252	United States
tt0006024	United States
tt0006128	United States
tt0006436	United States
tt0006040	United Kingdom
tt0006204	United States
tt0006437	United States
tt0006069	United States
tt0006438	United States
tt0006458	United States
tt0006462	United States
tt0005698	United Kingdom
tt0006325	United States
tt0006463	United States
tt0005831	United States
tt0006070	Sweden
tt0006320	United States
tt0006316	United Kingdom
tt0005716	United States
tt0006279	United States
tt0006285	United States
tt0006476	United States
tt0005745	United States
tt0006289	United States
tt0006302	United States
tt0006471	United Kingdom
tt0006477	United States
tt0006294	United States
tt0006324	United States
tt0006493	France
tt0006488	United States
tt0006307	United States
tt0006118	United States
tt0006482	United States
tt0006481	Germany
tt0006295	United States
tt0006489	United States
tt0006292	United Kingdom
tt0006496	United States
tt0006046	United States
tt0005908	United States
tt0006510	United States
tt0006505	United States
tt0006280	United States
tt0006507	United States
tt0006498	Spain
tt0006509	United States
tt0006504	United States
tt0006499	United States
tt0006508	United States
tt0006511	Italy
tt0006512	Hungary
tt0006519	United States
tt0006263	United States
tt0006192	Germany
tt0006517	United States
tt0006495	United States
tt0006523	United States
tt0006537	United States
tt0006520	United States
tt0006456	United States
tt0006543	United States
tt0006540	United States
tt0006242	United States
tt0006538	United States
tt0006419	Spain
tt0005977	Portugal
tt0006442	United States
tt0006542	Spain,Italy
tt0006547	United States
tt0006087	United States
tt0006536	United States
tt0006467	United Kingdom
tt0006549	United States
tt0004661	Australia
tt0006557	United States
tt0006568	United States
tt0006318	Netherlands
tt0006559	Spain
tt0006475	United States
tt0006565	United States
tt0006563	Netherlands
tt0006571	United States
tt0006586	United States
tt0006587	United States
tt0004868	Hungary
tt0006566	United States
tt0006569	United States
tt0006580	United States
tt0006238	Russia
tt0006583	United States
tt0006570	United States
tt0006579	United States
tt0006470	United States
tt0006584	United States
tt0006588	United States
tt0006590	United States
tt0006247	United States
tt0006243	United States
tt0006244	United States
tt0006592	United States
tt0006276	United States
tt0005995	United States
tt0006594	United States
tt0006213	United States
tt0006618	United States
tt0006595	United States
tt0006236	Spain
tt0006388	United States
tt0006625	Spain
tt0006602	United States
tt0006611	France
tt0006028	United States
tt0006621	United States
tt0006378	United States
tt0005994	Russia
tt0006233	France
tt0006617	Sweden
tt0006627	United States
tt0006641	United States
tt0006644	United States
tt0006640	United States
tt0006112	United States
tt0006541	United States
tt0006637	United States
tt0006630	United States
tt0006623	Hungary
tt0006666	Hungary
tt0006643	United States
tt0006669	United States
tt0006665	Hungary
tt0006694	United States
tt0006688	United States
tt0006690	N/A
tt0006696	United States
tt0006698	France
tt0006685	United States
tt0006705	Denmark
tt0006701	Germany
tt0006703	United States
tt0006699	United States
tt0006692	United States
tt0006198	United States
tt0006704	United States
tt0006700	United States
tt0006102	Germany
tt0006254	N/A
tt0006188	Hungary
tt0006398	United States
tt0006707	Germany
tt0006712	United States
tt0006403	United States
tt0006368	N/A
tt0006714	Germany
tt0006713	France
tt0006071	United States
tt0006718	United States
tt0006163	Hungary
tt0006106	France
tt0005884	United States
tt0006717	United States
tt0006719	United States
tt0005171	United States
tt0006612	United States
tt0006709	United Kingdom
tt0006725	United States
tt0006615	United States
tt0006728	United States
tt0006726	United States
tt0006257	United States
tt0006727	United States
tt0006441	United States
tt0006730	United States
tt0006733	United States
tt0006736	United States
tt0006738	United States
tt0006741	United States
tt0006740	United States
tt0006734	United States
tt0006745	United States
tt0006729	United States
tt0006021	United States
tt0006416	United States
tt0006443	United States
tt0006434	United States
tt0006747	United States
tt0006742	United States
tt0006744	United States
tt0006053	United States
tt0006746	United States
tt0006029	United States
tt0006752	United States
tt0006748	Sweden
tt0006749	United States
tt0006756	Sweden
tt0006461	Spain
tt0006751	United States
tt0006760	United States
tt0006574	United States
tt0006763	United States
tt0006761	Sweden
tt0006754	United States
tt0006323	Russia
tt0006765	United States
tt0006572	United States
tt0006766	Russia
tt0006480	United States
tt0006425	Germany
tt0006769	Czechoslovakia
tt0006775	United States
tt0006773	United States
tt0006310	United States
tt0006777	United States
tt0006781	United States
tt0006770	United States
tt0006778	United States
tt0006791	United States
tt0006299	United States
tt0006789	United States
tt0006597	United States
tt0006785	United States
tt0006772	United Kingdom
tt0006624	Germany
tt0006039	United States
tt0006795	United States
tt0006626	Hungary
tt0006812	United States
tt0006300	United States
tt0006490	Spain
tt0006473	United States
tt0006516	United States
tt0006321	United States
tt0006822	United States
tt0006633	Germany
tt0006819	Germany
tt0006798	United States
tt0006635	Germany
tt0006824	United States
tt0006825	United States
tt0006631	United States
tt0006823	United States
tt0006266	United States
tt0006491	United States
tt0006731	United States
tt0006820	Germany
tt0006638	United States
tt0006830	United States
tt0006836	United States
tt0006600	Hungary
tt0006831	United States
tt0006833	United States
tt0006834	Spain
tt0006860	United States
tt0006848	Germany
tt0006861	United States
tt0006864	United States
tt0006852	United States
tt0006862	United States
tt0006865	United States
tt0005782	United Kingdom
tt0006866	United Kingdom
tt0004869	Hungary
tt0006564	United States
tt0006561	United States
tt0006870	United States
tt0006874	United States
tt0006881	United States
tt0006873	United States
tt0005924	United States
tt0006884	United States
tt0006886	France
tt0006885	Spain
tt0006892	Sweden
tt0006888	United States
tt0006879	United States
tt0006049	United States
tt0006780	United States
tt0006896	United Kingdom
tt0006894	United States
tt0006890	Spain
tt0005904	United States
tt0006788	United States
tt0006897	United States
tt0006907	United States
tt0006899	United States
tt0006903	Sweden
tt0006901	United States
tt0006051	United States
tt0006205	United States
tt0006895	United States
tt0006241	Russia
tt0006905	Hungary
tt0006916	Netherlands
tt0006912	Germany
tt0006910	United States
tt0006909	United States
tt0006908	United States
tt0006827	United States
tt0006921	United States
tt0006914	United States
tt0006585	Spain
tt0006922	United States
tt0006917	United States
tt0006589	United States
tt0006202	United States
tt0006231	United States
tt0006933	United States
tt0006930	United States
tt0006581	United Kingdom
tt0006931	United States
tt0006924	Germany
tt0006932	United States
tt0005969	United States
tt0006620	United States
tt0006941	United States
tt0006942	United States
tt0006934	United States
tt0006943	United States
tt0006950	United States
tt0006944	Germany
tt0006859	United States
tt0006614	United States
tt0006953	United States
tt0006683	France
tt0005472	United States
tt0006629	United States
tt0006956	United States
tt0006946	United States
tt0006947	United States
tt0006995	United States
tt0006958	United States
tt0006868	United States
tt0006994	United States
tt0006992	United States
tt0006691	United States
tt0006679	United States
tt0006996	France
tt0006687	United States
tt0006605	United States
tt0006998	Italy
tt0006281	United States
tt0007001	United States
tt0007004	United States
tt0007010	Hungary
tt0006680	United States
tt0006256	United States
tt0007012	Hungary
tt0007009	Netherlands
tt0007011	United States
tt0006386	Sweden
tt0006706	Sweden
tt0007024	United States
tt0007014	United States
tt0007019	United Kingdom
tt0007028	United States
tt0007018	United States
tt0006711	United States
tt0007025	United States
tt0007032	Spain
tt0007030	United States
tt0007021	United Kingdom
tt0006716	United States
tt0007033	Portugal
tt0007017	United States
tt0007035	Australia,New Zealand
tt0007042	United States
tt0007052	United States
tt0007054	United Kingdom
tt0007046	United States
tt0006218	United Kingdom
tt0006715	Netherlands
tt0006596	United States
tt0007031	United States
tt0007058	United States
tt0006846	United States
tt0007051	United States
tt0007061	United States
tt0007056	United States
tt0007057	United Kingdom
tt0007038	United States
tt0007047	United States
tt0007059	Hungary
tt0007043	United States
tt0007062	United Kingdom
tt0006722	United States
tt0007045	United States
tt0006558	United States
tt0007041	United States
tt0007036	United States
tt0007055	Spain
tt0006875	United States
tt0006847	United States
tt0006872	United States
tt0007072	United States
tt0007065	United States
tt0007070	Sweden
tt0007073	United States
tt0006556	United States
tt0007066	United States
tt0007071	United States
tt0007078	Russia
tt0007079	United States
tt0007089	United States
tt0007074	United States
tt0006743	United States
tt0007094	United Kingdom
tt0006755	United States
tt0007100	Australia
tt0007000	United States
tt0007093	United Kingdom
tt0007082	United States
tt0006758	United States
tt0006591	Netherlands
tt0007088	United States
tt0007106	United States
tt0006771	United States
tt0007110	Hungary
tt0007097	United States
tt0006428	United States
tt0007083	Spain
tt0007103	United States
tt0007112	Hungary
tt0007022	United States
tt0006753	United States
tt0006554	United States
tt0007105	United States
tt0006793	United States
tt0006435	United States
tt0007111	Germany
tt0006787	United States
tt0007124	United Kingdom
tt0007118	United States
tt0007117	United States
tt0007120	United States
tt0007115	United States
tt0007129	United States
tt0007140	France
tt0006424	United States
tt0007104	United States
tt0007121	Netherlands
tt0007123	Hungary
tt0007144	Russia
tt0007141	Australia
tt0007133	United States
tt0007142	United States
tt0007134	France
tt0007143	United Kingdom
tt0007132	United States
tt0007150	United States
tt0007146	United States
tt0006809	United States
tt0007149	United States
tt0007153	United States
tt0007159	United States
tt0006838	United States
tt0007152	United Kingdom
tt0007156	United States
tt0007160	United States
tt0005736	United States
tt0006845	Spain
tt0006828	United States
tt0005721	United States
tt0007161	United States
tt0006826	United States
tt0007170	United States
tt0007169	United Kingdom
tt0007165	United States
tt0007188	United States
tt0007181	United States
tt0007171	Italy
tt0007167	United States
tt0007179	United States
tt0007168	Germany
tt0007091	United States
tt0007183	Russia
tt0006863	United States
tt0007164	United States
tt0006840	United States
tt0007198	Sweden
tt0007203	Spain
tt0007176	Spain,Italy
tt0006837	United States
tt0007202	United States
tt0007205	United States
tt0007192	United States
tt0007173	United States
tt0006871	United States
tt0007185	United States
tt0007201	United States
tt0007190	United States
tt0007191	United Kingdom
tt0006867	United States
tt0007193	Spain
tt0007222	United Kingdom
tt0006893	Hungary
tt0007211	United States
tt0007226	United States
tt0007209	United States
tt0007214	United States
tt0007207	United States
tt0007189	United States
tt0006858	United States
tt0007227	United States
tt0007229	United States
tt0007212	United States
tt0007238	United States
tt0007230	United States
tt0007236	United States
tt0006889	United States
tt0006883	United States
tt0007223	United States
tt0007240	Germany
tt0007221	United Kingdom
tt0007213	United States
tt0007210	United States
tt0006923	United States
tt0007237	Russia
tt0006900	United States
tt0007218	United States
tt0007242	United States
tt0006928	United States
tt0007244	United States
tt0007241	United States
tt0007246	United States
tt0007249	Spain
tt0007243	United States
